,zip_month,AWND,PRCP,SNOW,SNWD,TMAX,TMIN,WT08,WT11
1653,19454-Oct,29.9739130434783,0.776543979797263,-0.39504053659924937,-0.2676925541227253,0.19996476294484078,0.22275247808042628,1.7098347284269313,-0.6409112297955961
1654,19454-Nov,30.8909090909091,-0.46048167032333825,-0.3652602586814589,-0.25773840240359613,-0.5068686447039231,-0.48026919669165913,1.7098347284269313,-0.6409112297955961
1655,19454-Dec,39.72222222222221,0.6881398083819958,0.20560056858016382,-0.13197070702706715,-0.9992049636521642,-0.8151712518330274,1.7098347284269313,-0.6409112297955961
1656,88030-Jan,36.0619469026549,-1.2858584486391,-0.41536846151602264,-0.26912451975426094,-0.46228145510626945,-0.9580105339485783,1.7098347284269313,-0.6409112297955961
1657,88030-Feb,40.3451612903226,-1.559538822122579,-0.40070476546631106,-0.2662605884911896,-0.050107056979083534,-0.7607515192031563,1.7098347284269313,-0.6409112297955961
1658,88030-Mar,42.167155425219896,-1.6284472110765917,-0.41536846151602264,-0.26912451975426094,0.4142785760014146,-0.36658697575226107,1.7098347284269313,-0.6409112297955961
1659,88030-Apr,48.7242424242424,-1.6274950734430804,-0.41536846151602264,-0.26912451975426094,0.7594247285290447,-0.0010280208974467492,1.7098347284269313,-0.6409112297955961
1660,88030-May,45.03225806451611,-1.6036795802301873,-0.41536846151602264,-0.26912451975426094,1.1500244620255897,0.44901115255524465,1.7098347284269313,-0.6409112297955961
1661,88030-Jun,39.941896024464796,-1.58209980259978,-0.41536846151602264,-0.26912451975426094,1.787365347604281,1.1202726077148035,1.7098347284269313,-0.6409112297955961
1662,88030-Jul,34.9176470588235,-0.3991049500871772,-0.41536846151602264,-0.26912451975426094,1.6528435776914252,1.4340604546734281,1.7098347284269313,-0.6409112297955961
1663,88030-Aug,31.170588235294105,-0.79140975984409,-0.41536846151602264,-0.26912451975426094,1.5484151002862478,1.3294831261476834,1.7098347284269313,-0.6409112297955961
1664,88030-Sep,32.342424242424194,-1.047631202259522,-0.41536846151602264,-0.26912451975426094,1.2458767343552695,0.9499554250696041,1.7098347284269313,-0.6409112297955961
1665,88030-Oct,33.117302052785895,-1.4745986428262987,-0.41536846151602264,-0.26912451975426094,0.8156423524861389,0.22107468479890569,1.7098347284269313,-0.6409112297955961
1666,88030-Nov,33.0792682926829,-1.481595046576341,-0.41536846151602264,-0.2663942386167996,0.12931894717997236,-0.4397774794076479,1.7098347284269313,-0.6409112297955961
1667,88030-Dec,35.288235294117605,-1.3529299161136699,-0.34012847142308716,-0.262689078602918,-0.4248256562903744,-0.8661115259368863,1.7098347284269313,-0.6409112297955961
1668,29813-Jan,0.0,-0.1946364063843785,-0.4071628804601078,-0.2676836874624681,-0.33927631766772887,-0.543604520292861,-0.5848518475934876,-0.6409112297955961
1669,29813-Feb,0.0,0.4175548801130827,-0.41536846151602264,-0.26152044728808577,-0.14577637600123547,-0.44780239995905496,-0.5848518475934876,-0.6409112297955961
1670,29813-Mar,0.0,0.16151127804932355,-0.41536846151602264,-0.26912451975426094,0.28270208572496924,-0.01329999602246751,-0.5848518475934876,-0.6409112297955961
1671,29813-Apr,0.0,-0.021357504525738744,-0.41536846151602264,-0.26912451975426094,0.7411030474992175,0.4366192288971441,-0.5848518475934876,-0.6409112297955961
1672,29813-May,0.0,0.49596468728908666,-0.41536846151602264,-0.26912451975426094,1.0949241861404946,0.9427688462646392,-0.5848518475934876,-0.6409112297955961
1673,29813-Jun,0.0,0.580807381860021,-0.41536846151602264,-0.26912451975426094,1.4815241765119742,1.4553517039236772,-0.5848518475934876,-0.6409112297955961
1674,29813-Jul,0.0,1.1428156593214602,-0.41536846151602264,-0.26912451975426094,1.5576564189020994,1.5870944754702,-0.5848518475934876,-0.6409112297955961
1675,29813-Aug,0.0,1.0464569203350862,-0.41536846151602264,-0.26912451975426094,1.4797280581603063,1.5738587654297025,-0.5848518475934876,-0.6409112297955961
1676,29813-Sep,0.0,0.2680844049395058,-0.41536846151602264,-0.26912451975426094,1.2489268499707489,1.2167334420587888,-0.5848518475934876,-0.6409112297955961
1677,29813-Oct,0.0,-0.08724974417441848,-0.41536846151602264,-0.26912451975426094,0.7706958540132918,0.5070542781465558,-0.5848518475934876,-0.6409112297955961
1678,29813-Nov,0.0,-0.37099881133592433,-0.41536846151602264,-0.26912451975426094,0.2114888900463602,-0.17061511893014408,-0.5848518475934876,-0.6409112297955961
1679,29813-Dec,0.0,0.4858406921985917,-0.41536846151602264,-0.26912451975426094,-0.08350327045980248,-0.26158689713679173,-0.5848518475934876,-0.6409112297955961
1716,36874-Jan,0.0,0.9480387972542114,-0.41536846151602264,-0.26912451975426094,-0.29122888116184736,-0.44384488423463286,-0.5848518475934876,-0.6409112297955961
1717,36874-Feb,0.0,1.176761435820567,-0.41536846151602264,-0.26912451975426094,-0.1767531515091135,-0.4551256285978107,-0.5848518475934876,-0.6409112297955961
1718,36874-Mar,0.0,0.53852252772265,-0.30079288471239185,-0.26912451975426094,0.2948216328340683,0.062094764203643786,-0.5848518475934876,-0.6409112297955961
1719,36874-Apr,0.0,0.1848245727010459,-0.41536846151602264,-0.26912451975426094,0.6484582916149589,0.39681458115085094,-0.5848518475934876,-0.6409112297955961
1720,36874-May,0.0,0.09872160915691097,-0.41536846151602264,-0.26912451975426094,0.9771164819990763,0.9691364719644718,-0.5848518475934876,-0.6409112297955961
1721,36874-Jun,0.0,-0.01890005536203199,-0.41536846151602264,-0.26912451975426094,1.3839350794045882,1.436319056846362,-0.5848518475934876,-0.6409112297955961
1722,36874-Jul,0.0,0.4995715810103551,-0.41536846151602264,-0.26912451975426094,1.4660294018912297,1.5563911307263807,-0.5848518475934876,-0.6409112297955961
1723,36874-Aug,0.0,0.5963394498381491,-0.41536846151602264,-0.26912451975426094,1.4789156916539195,1.616779035193735,-0.5848518475934876,-0.6409112297955961
1724,36874-Sep,0.0,0.30673247261219905,-0.41536846151602264,-0.26912451975426094,1.2118746665548528,1.2510193025299332,-0.5848518475934876,-0.6409112297955961
1725,36874-Oct,0.0,0.4101725812171131,-0.41536846151602264,-0.26912451975426094,0.7997720346782154,0.5574900615575695,-0.5848518475934876,-0.6409112297955961
1726,36874-Nov,0.0,0.2492528241805959,-0.41536846151602264,-0.26912451975426094,0.19819761424399995,-0.02007783865714456,-0.5848518475934876,-0.6409112297955961
1727,36874-Dec,0.0,1.5865912004208436,-0.41536846151602264,-0.26912451975426094,-0.15829624129354966,-0.2687091186828444,-0.5848518475934876,1.5602784808731267
1740,67761-Jan,0.0,-1.5998830820712493,-0.06925879253833112,0.2517633112362465,-1.1562494408199258,-1.6834400885086915,-0.5848518475934876,1.5602784808731267
1741,67761-Feb,0.0,-1.446154262499679,0.531906303295346,0.23956303503666876,-1.0062354601044128,-1.5257733259745374,-0.5848518475934876,-0.6409112297955961
1742,67761-Mar,0.0,-1.3285238565204973,-0.009879853965653043,-0.22424491778796518,-0.28461058654513716,-1.0074175934141756,-0.5848518475934876,-0.6409112297955961
1743,67761-Apr,0.0,-0.5454810457706716,-0.07264678002446034,-0.2575306225796345,0.02574031717784888,-0.4482917629539398,-0.5848518475934876,1.5602784808731267
1744,67761-May,0.0,-0.35788582721870643,-0.2088795399930115,-0.2546492678524556,0.5505265076795866,0.12112225062997571,-0.5848518475934876,1.5602784808731267
1745,67761-Jun,0.0,-0.5094263656358681,-0.41536846151602264,-0.26912451975426094,1.2881421006488702,0.8664689934433132,-0.5848518475934876,1.5602784808731267
1746,67761-Jul,0.0,0.07654203353976134,-0.41536846151602264,-0.26912451975426094,1.5286867680687188,1.2198426344646838,-0.5848518475934876,1.5602784808731267
1747,67761-Aug,0.0,-0.1877665525729685,-0.41536846151602264,-0.26912451975426094,1.3772624031626286,1.0524719181369524,-0.5848518475934876,1.5602784808731267
1748,67761-Sep,0.0,-0.6672823486094872,-0.41536846151602264,-0.26912451975426094,0.9900762601892924,0.49156672429380965,-0.5848518475934876,-0.6409112297955961
1749,67761-Oct,0.0,-1.0752431936313518,-0.3196132362501699,-0.26432050602265744,0.26109072620327156,-0.3275777067713369,-0.5848518475934876,1.5602784808731267
1750,67761-Nov,0.0,-1.5275507528621517,-0.0007857822923592946,-0.18372158704539318,-0.3803620421346627,-1.060583636251401,-0.5848518475934876,1.5602784808731267
1751,67761-Dec,0.0,-1.4764064990924595,0.24742887984929304,-0.124024341847737,-1.183567821555804,-1.6726450058515467,-0.5848518475934876,1.5602784808731267
1752,55706-Jan,0.0,-1.085388178813336,1.8706435372114918,3.983384956216356,-2.77744300990095,-3.063677221344825,-0.5848518475934876,-0.6409112297955961
1753,55706-Feb,0.0,-1.140307513597824,1.7092032525690548,4.58324442377336,-2.4759998644311914,-2.967105258017078,-0.5848518475934876,-0.6409112297955961
1754,55706-Mar,0.0,-0.9954882266761824,1.177734580514109,3.5443954934429813,-1.604536681434736,-2.0103198848812265,-0.5848518475934876,-0.6409112297955961
1755,55706-Apr,0.0,-0.25794030140026997,2.096101982991556,1.1222767456497844,-0.9095583791482638,-1.0808614629033124,-0.5848518475934876,-0.6409112297955961
1756,55706-May,0.0,-0.10616735371634985,-0.3575731731648425,-0.2682352932243426,-0.16564331895603882,-0.3057998008890972,-0.5848518475934876,-0.6409112297955961
1757,55706-Jun,0.0,0.642318637265672,-0.41536846151602264,-0.26912451975426094,0.3428035318437011,0.3347596969914771,-0.5848518475934876,-0.6409112297955961
1758,55706-Jul,0.0,-0.09193444997716757,-0.41536846151602264,-0.26912451975426094,0.6320511760233722,0.5414478184679619,-0.5848518475934876,1.5602784808731267
1759,55706-Aug,0.0,-0.22802235564040318,-0.41536846151602264,-0.26912451975426094,0.5537003358103031,0.39163775729617895,-0.5848518475934876,-0.6409112297955961
1760,55706-Sep,0.0,0.23838985021945017,-0.41536846151602264,-0.26912451975426094,0.03897464288612736,-0.11447855222847939,-0.5848518475934876,-0.6409112297955961
1761,55706-Oct,0.0,-0.3782089231931204,-0.017552668507456258,-0.26141384131727136,-0.7346190547657134,-0.6281010401497713,-0.5848518475934876,-0.6409112297955961
1762,55706-Nov,0.0,-1.108283779690883,1.059924002501385,0.04757782797644968,-1.595092019197658,-1.4069678700232455,-0.5848518475934876,-0.6409112297955961
1763,55706-Dec,0.0,-0.9581373543418648,3.0513463331764408,2.658957228785116,-2.6543948097123353,-2.6656852446787016,-0.5848518475934876,-0.6409112297955961
1764,55313-Jan,0.0,-1.4445882288080276,0.6026326205002766,1.6458691140101207,-2.467138397421182,-2.4012083837382114,-0.5848518475934876,-0.6409112297955961
1765,55313-Feb,0.0,-1.1575390198232083,1.3014570719842085,1.9423325299465068,-2.16544424437684,-2.1680245694674,-0.5848518475934876,-0.6409112297955961
1766,55313-Mar,0.0,-0.9622521769962988,0.547533245067971,1.1514851841085456,-1.372866177330183,-1.313858675637124,-0.5848518475934876,-0.6409112297955961
1767,55313-Apr,0.0,-0.23406575154934467,0.26273254560810566,-0.1644605280753526,-0.5599362989389504,-0.476632067156746,-0.5848518475934876,-0.6409112297955961
1768,55313-May,0.0,0.782690691102208,-0.40673677166467814,-0.26912451975426094,0.16546457087829658,0.2206022566026308,-0.5848518475934876,-0.6409112297955961
1769,55313-Jun,0.0,0.7463226492146073,-0.41536846151602264,-0.26912451975426094,0.5801930908135895,0.7924546196251596,-0.5848518475934876,-0.6409112297955961
1770,55313-Jul,0.0,0.276671722203771,-0.41536846151602264,-0.26912451975426094,0.9372710314177203,1.1437439338714388,-0.5848518475934876,1.5602784808731267
1771,55313-Aug,0.0,0.40032909080917756,-0.41536846151602264,-0.26912451975426094,0.7523580650357538,0.9286638157681949,-0.5848518475934876,1.5602784808731267
1772,55313-Sep,0.0,-0.20417586128214996,-0.41536846151602264,-0.26912451975426094,0.34262459466164247,0.3949769834251078,-0.5848518475934876,1.5602784808731267
1773,55313-Oct,0.0,-0.17782334310908007,-0.37532584176661515,-0.26651707809072617,-0.4164562957629984,-0.2605247252748753,-0.5848518475934876,-0.6409112297955961
1774,55313-Nov,0.0,-1.2051135616048003,0.05948417469978126,-0.12635731076949291,-1.1952958628106896,-1.0080585188530953,-0.5848518475934876,-0.6409112297955961
1775,55313-Dec,0.0,-1.0143184374617296,1.5361123304941953,1.0256868718461971,-2.2534073702823108,-2.0474771682754422,-0.5848518475934876,-0.6409112297955961
1788,03580-Jan,0.0,-0.6246626467678142,2.1654023384562184,2.2447395963715584,-2.0262348431825026,-2.2868931619421264,-0.5848518475934876,1.5602784808731267
1789,03580-Feb,0.0,-0.4473287798891916,3.5099391691696677,3.3452559975846197,-1.9453176592286006,-2.161490796547672,-0.5848518475934876,1.5602784808731267
1790,03580-Mar,0.0,-0.2927687534281478,1.59121170592651,2.4509449362874243,-1.2789134100914399,-1.5097144267235063,-0.5848518475934876,1.5602784808731267
1791,03580-Apr,0.0,-0.0794821962170494,0.5675486589306791,0.12459257032135737,-0.5466619856754183,-0.7868522402193239,-0.5848518475934876,1.5602784808731267
1792,03580-May,0.0,0.5356535293611837,-0.33145692724115305,-0.2641949349769234,0.1422334922096203,-0.16583552629451226,-0.5848518475934876,1.5602784808731267
1793,03580-Jun,0.0,0.9300529414031617,-0.41536846151602264,-0.26912451975426094,0.5645189889821177,0.3438283656619846,-0.5848518475934876,1.5602784808731267
1794,03580-Jul,0.0,1.1691714948420768,-0.41536846151602264,-0.26912451975426094,0.8010684636513126,0.6689983980578131,-0.5848518475934876,1.5602784808731267
1795,03580-Aug,0.0,0.700616214620045,-0.41536846151602264,-0.26912451975426094,0.7153669876444968,0.4918524860449332,-0.5848518475934876,1.5602784808731267
1796,03580-Sep,0.0,-0.06381597227939163,-0.41536846151602264,-0.26912451975426094,0.36243018602479465,0.05401368928068961,-0.5848518475934876,-0.6409112297955961
1797,03580-Oct,0.0,0.5824267996110747,-0.2390073981383877,-0.25379406416958505,-0.39532241350435404,-0.4784891285768899,-0.5848518475934876,1.5602784808731267
1798,03580-Nov,0.0,-0.40527607617127703,0.5744092978453619,-0.06505631002352849,-1.1235930696972298,-1.1175459522152658,-0.5848518475934876,1.5602784808731267
1799,03580-Dec,0.0,0.15257243317774546,3.872674485648781,1.2463619265899102,-1.785740920228761,-1.7837644457767523,-0.5848518475934876,1.5602784808731267
1800,85632-Jan,0.0,-0.9946308827232425,0.1684820196845262,-0.20198939386590672,-0.6599413827424327,-1.0634581529473517,-0.5848518475934876,-0.6409112297955961
1801,85632-Feb,0.0,-1.2074155652503782,0.04891064467522602,-0.24407142234537296,-0.2932255645429642,-0.940299937926982,-0.5848518475934876,-0.6409112297955961
1802,85632-Mar,0.0,-1.4142162435365244,-0.32886779154122714,-0.26470925187067534,0.10280055404967588,-0.6152275469659156,-0.5848518475934876,-0.6409112297955961
1803,85632-Apr,0.0,-1.5182101621536537,-0.41536846151602264,-0.26912451975426094,0.4378596729684545,-0.2734020368798006,-0.5848518475934876,-0.6409112297955961
1804,85632-May,0.0,-1.6098262915351347,-0.41536846151602264,-0.26912451975426094,0.8133391800400296,0.07378033741183138,-0.5848518475934876,-0.6409112297955961
1805,85632-Jun,0.0,-1.4543205217075272,-0.41536846151602264,-0.26912451975426094,1.4167441746284195,0.7228453729549932,-0.5848518475934876,1.5602784808731267
1806,85632-Jul,0.0,1.0701398374217939,-0.41536846151602264,-0.26912451975426094,1.2002288669198382,1.0260943683399333,-0.5848518475934876,1.5602784808731267
1807,85632-Aug,0.0,0.4438984268236561,-0.41536846151602264,-0.26912451975426094,1.0553516431020982,0.9019665628301,-0.5848518475934876,1.5602784808731267
1808,85632-Sep,0.0,-0.5062505647949759,-0.41536846151602264,-0.26912451975426094,0.8450696385978272,0.547955646880855,-0.5848518475934876,-0.6409112297955961
1809,85632-Oct,0.0,-1.3073719382064144,-0.41536846151602264,-0.26912451975426094,0.5648085455404485,-0.039333354778247724,-0.5848518475934876,-0.6409112297955961
1810,85632-Nov,0.0,-1.216695894083338,-0.23626874409139983,-0.2517500034249617,-0.052750054790110225,-0.6189781863123014,-0.5848518475934876,1.5602784808731267
1811,85632-Dec,0.0,-0.9875621647225494,-0.04411635908863806,-0.22817030269234115,-0.6113882479456871,-1.009420159472313,-0.5848518475934876,-0.6409112297955961
1812,29670-Jan,24.1504424778761,0.7277318606109178,-0.24815344756247817,-0.24945202723983848,-0.6655035557024378,-0.5678856337477716,1.7098347284269313,-0.6409112297955961
1813,29670-Feb,26.402597402597397,0.1491585624043343,-0.18365035864182358,-0.25641052555946264,-0.4582085643891059,-0.4822480654498108,1.7098347284269313,-0.6409112297955961
1814,29670-Mar,24.994134897360702,0.3894819532122111,-0.3716345662692108,-0.26912451975426094,0.02394516448121228,-0.02509636170868019,1.7098347284269313,-0.6409112297955961
1815,29670-Apr,24.2060606060606,0.402962534770218,-0.41536846151602264,-0.26912451975426094,0.4927909592236845,0.447949375343167,1.7098347284269313,-0.6409112297955961
1816,29670-May,20.2411764705882,0.34753968783728156,-0.41536846151602264,-0.26912451975426094,0.8857053678218173,0.8998388363933303,1.7098347284269313,-0.6409112297955961
1817,29670-Jun,18.2340425531915,0.12704148524118522,-0.41536846151602264,-0.26912451975426094,1.3474738768656946,1.4026164213895849,1.7098347284269313,-0.6409112297955961
1818,29670-Jul,18.3126843657817,0.720319649919656,-0.41536846151602264,-0.26912451975426094,1.4374613375943988,1.541098036322374,1.7098347284269313,-0.6409112297955961
1819,29670-Aug,16.217008797654,0.9115908428794812,-0.41536846151602264,-0.26912451975426094,1.390559472895156,1.5255468592771553,1.7098347284269313,-0.6409112297955961
1820,29670-Sep,17.807339449541303,-0.1602750849522102,-0.41536846151602264,-0.26912451975426094,1.0775172886097424,1.177642726802066,1.7098347284269313,-0.6409112297955961
1821,29670-Oct,19.566371681415898,0.10872187507742162,-0.41536846151602264,-0.26912451975426094,0.5353464106428905,0.4640929781805846,1.7098347284269313,-0.6409112297955961
1822,29670-Nov,18.3926380368098,0.0005698870481249846,-0.41536846151602264,-0.26912451975426094,-0.027125432972960033,-0.17035645414763495,1.7098347284269313,-0.6409112297955961
1823,29670-Dec,19.805882352941197,1.085687401310775,-0.3906433499237679,-0.26651707809072617,-0.46581575250794105,-0.32269645200462804,1.7098347284269313,-0.6409112297955961
1824,51441-Jan,0.0,-1.3594381986718491,0.7037372996915957,0.7575437832550017,-2.066302052099777,-1.9601071054781782,-0.5848518475934876,-0.6409112297955961
1825,51441-Feb,0.0,-1.1617017396695035,1.1404667181666925,0.4966618134952762,-1.8692039121297748,-1.7832237979293475,-0.5848518475934876,-0.6409112297955961
1826,51441-Mar,0.0,-0.9497779687597897,0.1923295044169856,-0.045263800932238196,-0.9784337240046291,-0.9649256448680821,-0.5848518475934876,-0.6409112297955961
1827,51441-Apr,0.0,0.2736887593646052,-0.2495353898265571,-0.255048548818306,-0.3309089168520208,-0.3972054684083416,-0.5848518475934876,-0.6409112297955961
1828,51441-May,0.0,0.9793854528605132,-0.3810312607897333,-0.2675079059228694,0.28446923442581007,0.3104586134078934,-0.5848518475934876,1.5602784808731267
1829,51441-Jun,0.0,1.0470896700282442,-0.41536846151602264,-0.26912451975426094,0.8390227068138743,0.9653759396553288,-0.5848518475934876,1.5602784808731267
1830,51441-Jul,0.0,0.5163934630967091,-0.41536846151602264,-0.26912451975426094,1.0226738769620436,1.163113692849023,-0.5848518475934876,1.5602784808731267
1831,51441-Aug,0.0,1.1422733024416147,-0.41536846151602264,-0.26912451975426094,0.8890639728116663,1.01909072485848,-0.5848518475934876,-0.6409112297955961
1832,51441-Sep,0.0,0.020558751164309424,-0.41536846151602264,-0.26912451975426094,0.5552060719442069,0.5258074748784867,-0.5848518475934876,1.5602784808731267
1833,51441-Oct,0.0,-0.1548635685288371,-0.41536846151602264,-0.26912451975426094,-0.13437397732322043,-0.1608953725260935,-0.5848518475934876,-0.6409112297955961
1834,51441-Nov,0.0,-1.0844331296510044,-0.12737169368198398,-0.22189980055845873,-0.9462291288281859,-0.914535033427055,-0.5848518475934876,-0.6409112297955961
1835,51441-Dec,0.0,-0.8940959957620346,1.2162149857513003,0.4072932557969098,-1.8627104389071338,-1.663664748684589,-0.5848518475934876,-0.6409112297955961
1836,88045-Jan,0.0,-1.3345147442309555,-0.4043896979736182,-0.26912451975426094,-0.30788453763708085,-1.2404849924866592,-0.5848518475934876,-0.6409112297955961
1837,88045-Feb,0.0,-1.4836934211401573,-0.3194588190234554,-0.26912451975426094,0.0485973906198037,-1.1213560030991796,-0.5848518475934876,-0.6409112297955961
1838,88045-Mar,0.0,-1.6334273016644778,-0.41536846151602264,-0.26472733013287586,0.5376900890809522,-0.7598298076124808,-0.5848518475934876,1.5602784808731267
1839,88045-Apr,0.0,-1.664500128091018,-0.41536846151602264,-0.26912451975426094,0.9519967902335496,-0.3355500547715342,-0.5848518475934876,1.5602784808731267
1840,88045-May,0.0,-1.6361951665029957,-0.41536846151602264,-0.26912451975426094,1.3532003451441328,0.1989553663209254,-0.5848518475934876,-0.6409112297955961
1841,88045-Jun,0.0,-1.590693146051598,-0.41536846151602264,-0.26912451975426094,1.890302025415387,0.8434680126240504,-0.5848518475934876,1.5602784808731267
1842,88045-Jul,0.0,-0.7670698807035213,-0.41536846151602264,-0.26912451975426094,1.7770100491435838,1.2517189082333346,-0.5848518475934876,-0.6409112297955961
1843,88045-Aug,0.0,-0.952997674681427,-0.41536846151602264,-0.26912451975426094,1.7311447136529108,1.1598325787563686,-0.5848518475934876,1.5602784808731267
1844,88045-Sep,0.0,-1.1882309674749023,-0.41536846151602264,-0.26912451975426094,1.4322057601057137,0.6807869412203679,-0.5848518475934876,-0.6409112297955961
1845,88045-Oct,0.0,-1.599944594193169,-0.41536846151602264,-0.26912451975426094,0.9693792035404972,-0.1219341759111843,-0.5848518475934876,-0.6409112297955961
1846,88045-Nov,0.0,-1.5109463873039408,-0.41536846151602264,-0.26912451975426094,0.3220845951418723,-0.771585527525228,-0.5848518475934876,-0.6409112297955961
1847,88045-Dec,0.0,-1.1975220718338127,-0.2165181746523482,-0.25526782977090456,-0.32263423196837226,-1.1315937176416109,-0.5848518475934876,-0.6409112297955961
1848,92223-Jan,0.0,-0.2906328301437496,-0.40606150341100167,-0.23499600553599442,-0.19437012419915148,0.026344553909712246,-0.5848518475934876,-0.6409112297955961
1849,92223-Feb,0.0,-0.7125588831302216,-0.35293718746822383,-0.26912451975426094,-0.08387143815825412,-0.011358288692129435,-0.5848518475934876,-0.6409112297955961
1850,92223-Mar,0.0,-0.975913725419644,-0.41536846151602264,-0.26912451975426094,0.2504009250457548,0.11038974816214786,-0.5848518475934876,-0.6409112297955961
1851,92223-Apr,0.0,-1.2694449759119035,-0.41536846151602264,-0.26912451975426094,0.4447343810362182,0.22594008359309475,-0.5848518475934876,-0.6409112297955961
1852,92223-May,0.0,-1.503915682252528,-0.41536846151602264,-0.26912451975426094,0.7082366570415018,0.4588890078723867,-0.5848518475934876,-0.6409112297955961
1853,92223-Jun,0.0,-1.711648386118129,-0.41536846151602264,-0.26912451975426094,1.3215199666840658,0.8659516638782926,-0.5848518475934876,-0.6409112297955961
1854,92223-Jul,0.0,-1.5645931736235994,-0.41536846151602264,-0.26912451975426094,1.617594626476367,1.2412450592110196,-0.5848518475934876,-0.6409112297955961
1855,92223-Aug,0.0,-1.6021136675535501,-0.41536846151602264,-0.26912451975426094,1.6445653714022417,1.2666526160736296,-0.5848518475934876,-0.6409112297955961
1856,92223-Sep,0.0,-1.6385523883323518,-0.41536846151602264,-0.26912451975426094,1.3552271210837306,1.1037939313956457,-0.5848518475934876,-0.6409112297955961
1857,92223-Oct,0.0,-1.5412022757403885,-0.41536846151602264,-0.26912451975426094,0.7846302560641413,0.6914468059684457,-0.5848518475934876,-0.6409112297955961
1858,92223-Nov,0.0,-1.1989503548881588,-0.41536846151602264,-0.26912451975426094,0.24932711665486731,0.3174853256650125,-0.5848518475934876,-0.6409112297955961
1859,92223-Dec,0.0,-0.02344667078767426,-0.33719001343384597,-0.14518412601424055,-0.27215553350915794,-0.05673968056064001,-0.5848518475934876,-0.6409112297955961
1872,27552-Jan,0.0,-0.18955537877316442,-0.2787438485438786,-0.25333087310656455,-0.6807921348358671,-0.8048744532175318,-0.5848518475934876,-0.6409112297955961
1873,27552-Feb,0.0,0.049068217848918766,-0.10300059152396365,-0.24683004142591972,-0.562165806919678,-0.7887541777059096,-0.5848518475934876,-0.6409112297955961
1874,27552-Mar,0.0,-0.04985831384751958,-0.2566425214703914,-0.26912451975426094,-0.023623002187198674,-0.3294906452701984,-0.5848518475934876,-0.6409112297955961
1875,27552-Apr,0.0,0.0698859659058537,-0.41536846151602264,-0.26912451975426094,0.49844008020894165,0.2928876878826148,-0.5848518475934876,-0.6409112297955961
1876,27552-May,0.0,0.23979626615882682,-0.41536846151602264,-0.26912451975426094,0.8478835573487811,0.8401262718842495,-0.5848518475934876,-0.6409112297955961
1877,27552-Jun,0.0,0.8050059256223414,-0.41536846151602264,-0.26912451975426094,1.2298274286614324,1.2823139564698738,-0.5848518475934876,-0.6409112297955961
1878,27552-Jul,0.0,1.0105971942678633,-0.41536846151602264,-0.26912451975426094,1.3890660958653502,1.606641712355737,-0.5848518475934876,-0.6409112297955961
1879,27552-Aug,0.0,0.6981917662879417,-0.41536846151602264,-0.26912451975426094,1.22324958330536,1.4562262014296592,-0.5848518475934876,1.5602784808731267
1880,27552-Sep,0.0,0.7620398479107142,-0.41536846151602264,-0.26912451975426094,1.001778826544873,1.1190501196682328,-0.5848518475934876,-0.6409112297955961
1881,27552-Oct,0.0,-0.06705157680390339,-0.41536846151602264,-0.26912451975426094,0.5263142777879686,0.4033900025795413,-0.5848518475934876,-0.6409112297955961
1882,27552-Nov,0.0,-0.07954418322110113,-0.41536846151602264,-0.26912451975426094,-0.12589146026341547,-0.48949717625714545,-0.5848518475934876,-0.6409112297955961
1883,27552-Dec,0.0,0.29391761530045746,-0.23223106930243906,-0.2640379777925616,-0.40299687527893413,-0.4613779972405704,-0.5848518475934876,-0.6409112297955961
1884,84532-Jan,0.0,-1.444769014434644,-0.17892259801039712,-0.08631915512534878,-1.2583964296584285,-1.415565588138215,-0.5848518475934876,-0.6409112297955961
1885,84532-Feb,0.0,-1.374326977397177,-0.07171954134404551,-0.22750975080424563,-0.6633163470645216,-0.9293018720995045,-0.5848518475934876,-0.6409112297955961
1886,84532-Mar,0.0,-1.5076824124970432,-0.38701635571104953,-0.2679235163213601,0.04769346177615134,-0.4335564291120918,-0.5848518475934876,-0.6409112297955961
1887,84532-Apr,0.0,-1.20679486793233,-0.3943629391020237,-0.26811209493056115,0.3818561916728059,-0.08339047583367108,-0.5848518475934876,1.5602784808731267
1888,84532-May,0.0,-1.2195101236709947,-0.41536846151602264,-0.26912451975426094,0.8961634117726586,0.4176584777075377,-0.5848518475934876,-0.6409112297955961
1889,84532-Jun,0.0,-1.5090563832593258,-0.41536846151602264,-0.26912451975426094,1.6375018574299738,0.9645447303253817,-0.5848518475934876,-0.6409112297955961
1890,84532-Jul,0.0,-1.1775678582960616,-0.41536846151602264,-0.26912451975426094,1.8534655235617628,1.4354313866609871,-0.5848518475934876,-0.6409112297955961
1891,84532-Aug,0.0,-1.286039234265716,-0.41536846151602264,-0.26912451975426094,1.6743295575121575,1.2165156691352859,-0.5848518475934876,-0.6409112297955961
1892,84532-Sep,0.0,-1.1254519920184465,-0.41536846151602264,-0.26912451975426094,1.2725611390128484,0.7305164004112821,-0.5848518475934876,-0.6409112297955961
1893,84532-Oct,0.0,-1.351483631100741,-0.3811319563930362,-0.26912451975426094,0.48583727736864696,-0.04796942090396369,-0.5848518475934876,-0.6409112297955961
1894,84532-Nov,0.0,-1.3683870871893455,-0.2710936891461876,-0.2591332893880111,-0.3025302468956429,-0.7094785270927627,-0.5848518475934876,-0.6409112297955961
