,PRCP,SNOW,SNWD,TMAX,TMIN
0,-0.015284558810618335,-0.1327681112020799,-0.1417037118221455,0.07732492214597683,0.06944587518007557
1,-0.015284558810618335,-0.1327681112020799,-0.1417037118221455,0.07732492214597683,0.06944587518007557
2,-0.015284558810618335,-0.1327681112020799,-0.1417037118221455,0.07732492214597683,0.06944587518007557
3,-0.015284558810618335,-0.1327681112020799,-0.1417037118221455,0.07732492214597683,0.06944587518007557
4,-0.015284558810618335,-0.1327681112020799,-0.1417037118221455,0.07732492214597683,0.06944587518007557
5,-0.015284558810618335,-0.1327681112020799,-0.1417037118221455,0.07732492214597683,0.06944587518007557
6,-0.015284558810618335,-0.1327681112020799,-0.1417037118221455,0.07732492214597683,0.06944587518007557
7,-0.015284558810618335,-0.1327681112020799,-0.1417037118221455,0.07732492214597683,0.06944587518007557
8,-0.015284558810618335,-0.1327681112020799,-0.1417037118221455,0.07732492214597683,0.06944587518007557
9,-0.015284558810618335,-0.1327681112020799,-0.1417037118221455,0.07732492214597683,0.06944587518007557
10,-0.015284558810618335,-0.1327681112020799,-0.1417037118221455,0.07732492214597683,0.06944587518007557
11,-0.015284558810618335,-0.1327681112020799,-0.1417037118221455,0.07732492214597683,0.06944587518007557
12,-0.015284558810618335,-0.1327681112020799,-0.1417037118221455,0.07732492214597683,0.06944587518007557
13,-0.015284558810618335,-0.1327681112020799,-0.1417037118221455,0.07732492214597683,0.06944587518007557
14,-0.015284558810618335,-0.1327681112020799,-0.1417037118221455,0.07732492214597683,0.06944587518007557
15,-0.015284558810618335,-0.1327681112020799,-0.1417037118221455,0.07732492214597683,0.06944587518007557
16,-0.015284558810618335,-0.1327681112020799,-0.1417037118221455,0.07732492214597683,0.06944587518007557
17,-0.015284558810618335,-0.1327681112020799,-0.1417037118221455,0.07732492214597683,0.06944587518007557
18,-0.015284558810618335,-0.1327681112020799,-0.1417037118221455,0.07732492214597683,0.06944587518007557
19,-0.015284558810618335,-0.1327681112020799,-0.1417037118221455,0.07732492214597683,0.06944587518007557
20,-0.015284558810618335,-0.1327681112020799,-0.1417037118221455,0.07732492214597683,0.06944587518007557
21,-0.015284558810618335,-0.1327681112020799,-0.1417037118221455,0.07732492214597683,0.06944587518007557
22,-0.015284558810618335,-0.1327681112020799,-0.1417037118221455,0.07732492214597683,0.06944587518007557
23,-0.015284558810618335,-0.1327681112020799,-0.1417037118221455,0.07732492214597683,0.06944587518007557
24,-0.015284558810618335,-0.1327681112020799,-0.1417037118221455,0.07732492214597683,0.06944587518007557
25,-0.015284558810618335,-0.1327681112020799,-0.1417037118221455,0.07732492214597683,0.06944587518007557
26,-0.015284558810618335,-0.1327681112020799,-0.1417037118221455,0.07732492214597683,0.06944587518007557
27,-0.015284558810618335,-0.1327681112020799,-0.1417037118221455,0.07732492214597683,0.06944587518007557
28,-0.015284558810618335,-0.1327681112020799,-0.1417037118221455,0.07732492214597683,0.06944587518007557
29,-0.015284558810618335,-0.1327681112020799,-0.1417037118221455,0.07732492214597683,0.06944587518007557
30,-0.015284558810618335,-0.1327681112020799,-0.1417037118221455,0.07732492214597683,0.06944587518007557
31,-0.015284558810618335,-0.1327681112020799,-0.1417037118221455,0.07732492214597683,0.06944587518007557
32,-0.015284558810618335,-0.1327681112020799,-0.1417037118221455,0.07732492214597683,0.06944587518007557
33,-0.015284558810618335,-0.1327681112020799,-0.1417037118221455,0.07732492214597683,0.06944587518007557
34,-0.015284558810618335,-0.1327681112020799,-0.1417037118221455,0.07732492214597683,0.06944587518007557
35,-0.015284558810618335,-0.1327681112020799,-0.1417037118221455,0.07732492214597683,0.06944587518007557
36,-0.015284558810618335,-0.1327681112020799,-0.1417037118221455,0.07732492214597683,0.06944587518007557
37,-0.015284558810618335,-0.1327681112020799,-0.1417037118221455,0.07732492214597683,0.06944587518007557
38,-0.015284558810618335,-0.1327681112020799,-0.1417037118221455,0.07732492214597683,0.06944587518007557
